x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
279.238 2423.91 -37.7068 73 0 1 4 480715 35.1441 118399 1.03712 6.3464e+06 480715 ZonesAtSurface
329.127 2423.91 -12.7012 72 27 1 4 1.23736e+06 23.8639 41467.4 1.35945 3.09952e+06 1.23736e+06 ZonesAtSurface
379.07 2423.88 -37.7693 34 0 1 5 1.89712e+06 40.5128 183813 1.03448 1.23028e+07 1.89712e+06 ZonesAtSurface
428.965 2423.86 -12.7878 30 0 1 5 1.41703e+06 21.923 189354 1.0138 6.74573e+06 1.41703e+06 ZonesAtSurface
478.968 2423.84 -37.8482 6 0 1 6 240172 42.8736 189177 1.04925 1.27981e+07 240172 ZonesAtSurface
528.91 2423.83 -12.8631 3 0 1 6 1.83142e+06 29.7967 188174 1.03252 1.07204e+07 1.83142e+06 ZonesAtSurface
578.775 2423.82 112.1 0 5 2 4 1.7818e+06 34.3468 87567.7 2.20805 3.26421e+06 1.7818e+06 ZonesAtSurface
628.789 2423.81 137.084 0 0 2 4 1.71263e+06 18.4519 152397 1.91793 2.83328e+06 1.71263e+06 ZonesAtSurface
678.803 2423.81 162.064 0 0 2 4 1.139e+06 31.3228 134767 1.42208 3.6105e+06 1.139e+06 ZonesAtSurface
728.83 2423.8 237.042 0 0 2 3 848618 37.2342 179055 1.99694 1.84736e+06 848618 ZonesAtSurface
778.851 2423.8 262.018 0 0 2 3 653528 24.1296 166124 1.47103 2.06152e+06 653528 ZonesAtSurface
828.888 2423.8 336.992 0 0 1 2 1.7405e+06 24.9325 115501 3.4881 2.00611e+06 1.7405e+06 ZonesAtSurface
878.91 2423.79 411.964 0 0 2 1 1.26646e+06 38.5075 86652.8 4.82463 2.0668e+06 1.26646e+06 ZonesAtSurface
928.914 2423.79 486.944 0 2 0 0 1.84862e+06 24.1327 75377.7 2.33925 2.72725e+06 1.84862e+06 ZonesAtSurface
978.895 2423.79 461.927 0 0 2 1 874282 21.8585 185600 2.12528 3.83021e+06 874282 ZonesAtSurface
1028.87 2423.79 486.914 0 0 1 1 1.12615e+06 27.6599 154255 1.58827 5.67058e+06 1.12615e+06 ZonesAtSurface
1078.84 2423.79 511.902 4 0 2 1 1.79888e+06 17.1714 50608.5 1.02924 6.2166e+06 1.79888e+06 ZonesAtSurface
1128.83 2423.79 486.874 9 0 1 2 850247 16.7651 61272.2 1.06172 6.35904e+06 850247 ZonesAtSurface
1178.78 2423.79 561.857 10 0 1 1 1.43984e+06 27.3609 56984.2 1.89217 4.77889e+06 1.43984e+06 ZonesAtSurface
1228.77 2423.8 586.838 6 4 1 1 1.27235e+06 44.6253 77516.7 1.59117 4.48477e+06 1.27235e+06 ZonesAtSurface
1278.76 2423.8 561.813 0 0 1 2 1.36009e+06 38.7187 27279.1 1.91371 7.1223e+06 1.36009e+06 ZonesAtSurface
1328.73 2423.81 586.8 7 0 1 2 1.05382e+06 33.6047 38872.9 1.0236 5.31839e+06 1.05382e+06 ZonesAtSurface
1378.72 2423.82 611.793 10 6 1 2 1.74406e+06 39.6825 99375.2 1.90546 4.6517e+06 1.74406e+06 ZonesAtSurface
1428.68 2423.8 586.773 10 0 1 3 1.629e+06 39.0236 158382 1.19393 1.07033e+07 1.629e+06 ZonesAtSurface
1478.66 2423.8 561.765 0 0 1 4 1.51294e+06 32.4358 125721 1.46882 1.01225e+07 1.51294e+06 ZonesAtSurface
1528.59 2423.81 636.761 9 4 1 3 1.53946e+06 32.0121 116627 1.11496 5.01022e+06 1.53946e+06 ZonesAtSurface
1578.59 2423.83 661.756 10 0 1 3 600584 20.5975 51021.7 1.11046 2.21701e+06 600584 ZonesAtSurface
1628.58 2423.84 636.765 9 0 1 4 828846 40.3672 153035 1.48815 7.81997e+06 828846 ZonesAtSurface
1678.5 2423.83 561.773 2 0 1 6 1.18396e+06 25.301 87555.9 1.02019 1.22325e+07 1.18396e+06 ZonesAtSurface
1728.42 2423.83 536.787 0 0 1 7 544189 15.2406 44686.8 0.99146 9.09185e+06 544189 ZonesAtSurface
1778.36 2423.86 561.816 4 0 1 7 1.74503e+06 32.7661 49060.1 1.02333 1.59476e+07 1.74503e+06 ZonesAtSurface
1828.23 2423.89 536.852 3 0 1 8 1.6223e+06 37.8437 23337 1.01716 2.27303e+07 1.6223e+06 ZonesAtSurface
1878.05 2423.91 511.89 4 0 1 9 418388 19.7317 44521.3 0.997331 1.32982e+07 418388 ZonesAtSurface
1927.86 2423.99 486.898 3 0 1 10 1.4658e+06 38.2545 107787 1.08338 2.73563e+07 1.4658e+06 ZonesAtSurface
1977.67 2424.1 461.887 1 0 1 11 749392 34.3949 63602.3 1.02272 2.89468e+07 749392 ZonesAtSurface
2027.49 2424.17 424.398 1 0 1 11 288839 36.6187 75740.3 1.20012 2.30639e+07 288839 ZonesAtSurface
2077.42 2424.27 474.421 5 4 1 8 1.47552e+06 34.5389 29657.8 1.20375 4.68526e+06 1.47552e+06 ZonesAtSurface
2127.46 2424.03 224.371 1 0 1 11 928040 22.3266 156491 1.07723 2.64926e+07 928040 ZonesAtSurface
2177.47 2424.03 174.355 1 0 1 10 1.74909e+06 41.796 74892.2 1.31558 4.64249e+07 1.74909e+06 ZonesAtSurface
2227.15 2424.06 174.348 9 0 0 0 1.23877e+06 38.7562 144098 1.04755 4.66647e+07 1.23877e+06 ZonesAtSurface
2278 2423.89 24.2646 5 0 0 0 1.59862e+06 44.5937 17265.9 1.15582 5.43189e+07 1.59862e+06 ZonesAtSurface
2328.64 2423.83 -75.7064 3 0 0 0 617864 41.5447 83305.1 1.11791 3.5177e+07 617864 ZonesAtSurface
2378.92 2423.86 -125.673 8 0 0 0 1.18637e+06 31.4233 67416.3 1.24337 2.45272e+07 1.18637e+06 ZonesAtSurface
2429.42 2423.85 -225.563 6 0 0 0 1.70248e+06 44.8946 134751 2.67392 1.703e+07 1.70248e+06 ZonesAtSurface
2479.68 2423.82 -325.504 0 0 0 0 1.83408e+06 43.9738 52889.3 8.34898 8.53845e+06 1.83408e+06 ZonesAtSurface
2529.43 2423.91 -205.461 2 0 0 0 821985 41.5943 13918.5 1.46033 1.36109e+07 821985 ZonesAtSurface
2579.55 2423.88 -265.454 0 0 0 0 1.82335e+06 42.1101 100863 3.29048 1.28137e+07 1.82335e+06 ZonesAtSurface
2629.46 2423.9 -225.438 8 0 0 0 1.49897e+06 22.6648 181665 1.0145 1.18365e+07 1.49897e+06 ZonesAtSurface
2679.38 2423.92 -185.428 0 0 0 0 180567 44.4461 115330 1.42159 1.26896e+07 180567 ZonesAtSurface
2729.39 2423.92 -195.431 0 0 0 0 1.66896e+06 37.9413 183207 2.06832 1.16651e+07 1.66896e+06 ZonesAtSurface
2779.33 2423.94 -155.434 7 0 0 0 1.49794e+06 21.4493 134578 1.00427 1.03848e+07 1.49794e+06 ZonesAtSurface
2829.27 2423.96 -115.443 0 0 0 0 920952 33.8056 26794.4 1.26747 1.14442e+07 920952 ZonesAtSurface
2879.23 2423.99 -75.4568 10 0 0 0 867561 28.9272 143075 1.00522 1.01867e+07 867561 ZonesAtSurface
2929.26 2423.97 -85.4665 0 0 0 0 1.21277e+06 43.6422 176252 2.15237 1.07917e+07 1.21277e+06 ZonesAtSurface
2979.18 2424.01 4.51862 2 0 0 0 1.59696e+06 29.0318 52238.3 1.16537 9.15178e+06 1.59696e+06 ZonesAtSurface
3029.17 2424.02 44.5027 0 0 0 0 1.89651e+06 43.423 151219 1.97811 9.20377e+06 1.89651e+06 ZonesAtSurface
3079.21 2424 34.4904 3 0 0 0 997271 27.8517 128393 1.00364 8.2458e+06 997271 ZonesAtSurface
3129.2 2423.99 74.4705 0 0 0 0 1.63053e+06 44.2438 80843.3 2.07241 8.80772e+06 1.63053e+06 ZonesAtSurface
3179.21 2423.98 114.452 3 0 0 0 614057 23.157 37127 1.00507 5.98818e+06 614057 ZonesAtSurface
3229.19 2423.99 204.429 0 0 0 0 1.85864e+06 40.3066 151539 1.17009 7.23413e+06 1.85864e+06 ZonesAtSurface
3279.22 2423.97 244.41 8 0 1 8 101322 21.6966 143204 1.05548 1.57283e+06 101322 ZonesAtSurface
3329.28 2423.94 234.4 2 0 1 9 1.17927e+06 19.2531 179500 1.02621 4.36856e+06 1.17927e+06 ZonesAtSurface
3379.33 2423.92 224.385 3 0 1 10 323976 31.5671 124405 1.01215 5.83154e+06 323976 ZonesAtSurface
3429.37 2423.91 264.365 6 0 1 10 703805 23.0751 65544.5 1.01251 4.28037e+06 703805 ZonesAtSurface
3479.39 2423.92 404.312 1 0 2 8 1.11023e+06 35.1208 57254.1 1.10362 4.00746e+06 1.11023e+06 ZonesAtSurface
3529.46 2423.91 444.27 1 0 2 8 661209 16.9492 156468 1.09492 1.88793e+06 661209 ZonesAtSurface
3579.54 2423.89 484.235 4 0 1 8 277947 21.6574 122402 1.06726 1.40036e+06 277947 ZonesAtSurface
3629.63 2423.85 474.236 10 0 1 9 639053 40.7383 131996 1.08767 5.16836e+06 639053 ZonesAtSurface
3679.7 2423.85 564.169 8 0 1 8 546250 42.6334 171281 1.08208 4.37792e+06 546250 ZonesAtSurface
3729.78 2423.83 504.212 0 0 1 10 787478 25.7206 109410 1.00491 3.14971e+06 787478 ZonesAtSurface
3779.86 2423.83 554.171 4 0 1 9 473458 44.1882 130359 1.00731 3.64113e+06 473458 ZonesAtSurface
3829.93 2423.83 614.121 7 9 2 7 1.83876e+06 21.2165 135617 1.03501 5.09044e+06 1.83876e+06 ZonesAtSurface
3880.02 2423.83 624.095 0 0 2 6 1.43501e+06 44.3646 189451 1.25623 5.4845e+06 1.43501e+06 ZonesAtSurface
3930.1 2423.84 634.084 8 8 1 5 900467 26.4171 75187 1.14901 2.62771e+06 900467 ZonesAtSurface
3980.18 2423.83 594.135 1 0 2 5 1.22669e+06 27.4963 80354.9 1.08922 4.9874e+06 1.22669e+06 ZonesAtSurface
4030.23 2423.84 604.162 0 0 2 4 1.38902e+06 27.4111 48480 1.62625 3.60878e+06 1.38902e+06 ZonesAtSurface
4080.26 2423.84 614.203 4 0 1 3 979190 24.8732 77927.5 1.4837 2.57466e+06 979190 ZonesAtSurface
4130.35 2423.83 524.268 0 1 2 4 1.65975e+06 32.4591 17197.5 1.45877 5.04429e+06 1.65975e+06 ZonesAtSurface
4180.41 2423.82 434.345 0 0 1 5 1.23467e+06 35.4321 160957 1.22102 5.90032e+06 1.23467e+06 ZonesAtSurface
4230.44 2423.84 494.351 5 6 2 3 1.13212e+06 44.7116 78754.9 2.65389 3.13301e+06 1.13212e+06 ZonesAtSurface
4280.48 2423.83 454.394 4 10 1 3 1.25267e+06 43.4222 93490.3 1.85538 3.42977e+06 1.25267e+06 ZonesAtSurface
4330.49 2423.82 314.463 2 0 1 5 147652 39.0448 182043 1.01738 5.31371e+06 147652 ZonesAtSurface
4380.53 2423.82 374.473 7 1 2 3 472308 38.0978 161671 2.36408 915965 472308 ZonesAtSurface
4430.47 2423.82 184.535 1 0 1 6 695880 20.3775 129847 1.00318 5.23348e+06 695880 ZonesAtSurface
4480.5 2423.81 194.557 5 0 2 5 1.39454e+06 39.247 123929 1.41466 6.52641e+06 1.39454e+06 ZonesAtSurface
4530.44 2423.83 104.589 4 0 1 6 1.17844e+06 44.2827 183872 1.35396 8.92819e+06 1.17844e+06 ZonesAtSurface
4580.41 2423.83 64.6055 6 0 1 6 1.78321e+06 33.4539 144853 1.58322 8.43278e+06 1.78321e+06 ZonesAtSurface
4630.29 2423.84 -25.404 0 0 1 7 1.82045e+06 35.7788 105542 2.93134 1.01334e+07 1.82045e+06 ZonesAtSurface
4680.26 2423.86 -15.3807 0 0 1 6 992113 40.1542 30107.6 1.98113 1.29934e+07 992113 ZonesAtSurface
4730.17 2423.89 -5.34228 29 0 1 5 136118 26.2836 43416.8 1.42292 6.91177e+06 136118 ZonesAtSurface
4780.07 2423.94 4.70166 48 0 1 4 597650 18.3069 80583.5 1.13021 3.06853e+06 597650 ZonesAtSurface
4829.97 2423.97 14.726 66 8 1 3 1.02409e+06 29.5497 158669 1.32639 2.69897e+06 1.02409e+06 ZonesAtSurface
4879.85 2424 24.7684 45 31 1 2 890859 39.2641 98994 1.55678 2.25381e+06 890859 ZonesAtSurface
4929.84 2424.04 34.7968 69 56 1 1 1.69004e+06 27.8116 51435.1 1.96902 2.81805e+06 1.69004e+06 ZonesAtSurface
79.7586 2474.06 -36.695 58 0 1 2 1.55089e+06 20.2514 13509.1 1.10401 7.99436e+06 1.55089e+06 ZonesAtSurface
129.63 2474.03 -11.5954 61 31 1 2 570953 44.4153 73637.7 1.5229 2.03785e+06 570953 ZonesAtSurface
179.459 2473.97 -36.6675 56 0 1 3 496860 39.1693 112873 1.04414 6.97503e+06 496860 ZonesAtSurface
229.328 2473.96 -11.6358 68 0 1 3 134131 26.9966 164125 2.2122 372360 134131 ZonesAtSurface
279.222 2473.92 -36.7068 48 0 1 4 1.49792e+06 31.2292 164302 1.03509 7.20578e+06 1.49792e+06 ZonesAtSurface
329.111 2473.92 -11.6997 48 0 1 4 939834 24.8095 99647.1 1.47827 2.40757e+06 939834 ZonesAtSurface
379.054 2473.88 -36.7821 24 0 1 5 1.12146e+06 40.4907 144609 1.02403 8.11785e+06 1.12146e+06 ZonesAtSurface
428.957 2473.88 -11.7934 27 0 1 5 584126 40.0648 101621 1.09039 5.0209e+06 584126 ZonesAtSurface
478.966 2473.85 -36.8477 1 0 1 6 630022 16.355 78745.6 1.01619 6.03877e+06 630022 ZonesAtSurface
528.907 2473.84 -11.8636 2 0 1 6 573984 19.5791 11612.4 1.01339 5.3054e+06 573984 ZonesAtSurface
578.776 2473.83 113.106 0 7 2 4 1.88639e+06 16.6367 48893.6 1.8342 2.76947e+06 1.88639e+06 ZonesAtSurface
628.79 2473.82 138.085 0 0 2 4 1.7906e+06 25.4967 79956.4 2.98574 2.07945e+06 1.7906e+06 ZonesAtSurface
678.804 2473.81 163.065 0 0 2 4 1.04275e+06 32.8653 37041.1 2.09004 2.80097e+06 1.04275e+06 ZonesAtSurface
728.829 2473.8 238.042 0 0 2 3 553062 43.4154 123299 2.33639 1.60991e+06 553062 ZonesAtSurface
778.849 2473.8 263.018 0 0 2 3 1.52938e+06 26.881 10930.3 3.14694 1.93986e+06 1.52938e+06 ZonesAtSurface
828.884 2473.8 337.993 5 0 1 2 204911 43.118 67814.4 3.1976 1.68031e+06 204911 ZonesAtSurface
878.902 2473.79 412.964 0 0 1 1 1.26384e+06 20.8585 177382 3.25935 1.80016e+06 1.26384e+06 ZonesAtSurface
928.892 2473.79 487.939 1 0 0 0 1.73056e+06 15.5349 152261 1.45662 3.59656e+06 1.73056e+06 ZonesAtSurface
978.877 2473.79 512.922 1 0 0 0 619633 37.4573 183064 1.81394 4.97185e+06 619633 ZonesAtSurface
1028.86 2473.79 487.908 0 0 1 1 1.4754e+06 37.0289 30934.5 2.71452 6.25131e+06 1.4754e+06 ZonesAtSurface
1078.83 2473.79 512.891 5 0 2 1 1.78274e+06 20.5113 173458 1.0174 6.38028e+06 1.78274e+06 ZonesAtSurface
1128.82 2473.79 487.872 0 0 1 2 1.07137e+06 25.2751 189277 1.62799 6.62434e+06 1.07137e+06 ZonesAtSurface
1178.79 2473.79 512.851 2 0 1 2 1.20592e+06 20.2998 14973.9 1.14826 7.12955e+06 1.20592e+06 ZonesAtSurface
1228.76 2473.8 537.831 4 0 1 2 620884 15.8778 98495.2 1.00655 4.64536e+06 620884 ZonesAtSurface
1278.74 2473.81 562.812 2 0 1 2 906912 39.4857 63644.5 1.13009 8.34227e+06 906912 ZonesAtSurface
1328.71 2473.82 587.797 3 0 1 2 1.47621e+06 43.7112 21450.5 1.07266 7.25157e+06 1.47621e+06 ZonesAtSurface
1378.69 2473.82 562.78 0 0 1 3 777919 18.0356 144505 0.986847 6.11867e+06 777919 ZonesAtSurface
1428.63 2473.82 587.773 17 0 1 3 853968 19.8752 60532 1.06844 7.96837e+06 853968 ZonesAtSurface
1478.57 2473.83 612.766 10 0 1 3 1.78102e+06 36.2875 42635.7 1.10136 8.50663e+06 1.78102e+06 ZonesAtSurface
1528.53 2473.85 687.742 9 9 2 2 1.03113e+06 38.9785 97616.7 2.30512 2.25824e+06 1.03113e+06 ZonesAtSurface
1578.54 2473.86 662.755 9 2 1 3 1.60738e+06 16.7716 37032.6 1.27897 3.39505e+06 1.60738e+06 ZonesAtSurface
1628.52 2473.87 637.768 8 0 1 4 1.80288e+06 27.1025 182614 1.02972 8.5313e+06 1.80288e+06 ZonesAtSurface
1678.42 2473.87 562.783 0 0 1 6 183673 44.5653 13419.9 1.5718 1.75632e+07 183673 ZonesAtSurface
1728.33 2473.91 587.81 9 0 1 6 1.07425e+06 41.0763 94674.2 1.06391 1.697e+07 1.07425e+06 ZonesAtSurface
1778.22 2473.94 562.831 4 0 1 7 353469 26.3055 153575 1.03751 1.29118e+07 353469 ZonesAtSurface
1828.09 2473.99 537.864 4 0 1 8 1.39485e+06 30.3996 76434.9 1.01856 1.84952e+07 1.39485e+06 ZonesAtSurface
1878.03 2474.04 612.956 5 6 1 7 1.11356e+06 26.9635 42355.1 1.21822 3.01138e+06 1.11356e+06 ZonesAtSurface
1927.9 2474.1 587.977 1 3 1 8 1.83168e+06 38.9947 164104 2.44925 3.36525e+06 1.83168e+06 ZonesAtSurface
1977.78 2474.22 562.957 4 2 2 9 1.84288e+06 38.5008 124560 1.46877 5.26166e+06 1.84288e+06 ZonesAtSurface
2027.37 2474.31 475.418 7 0 1 10 609995 38.6829 19563.3 1.39608 1.23599e+07 609995 ZonesAtSurface
2077.26 2474.41 475.42 7 0 1 8 1.37446e+06 30.8594 84572.3 0.966922 4.97522e+06 1.37446e+06 ZonesAtSurface
2127.24 2474.15 225.35 0 0 1 11 1.42733e+06 16.6054 23365.9 1.12449 2.04255e+07 1.42733e+06 ZonesAtSurface
2177.24 2474.14 175.328 8 0 1 10 1.4521e+06 26.1971 150480 1.13431 3.34211e+07 1.4521e+06 ZonesAtSurface
2226.92 2474.16 175.322 1 0 0 0 241494 39.9613 28313.4 1.29538 5.81447e+07 241494 ZonesAtSurface
2277.83 2473.97 25.2473 3 0 0 0 1.26858e+06 30.7252 121434 1.01626 4.84384e+07 1.26858e+06 ZonesAtSurface
2328.06 2473.93 -24.7698 4 0 0 0 1.67736e+06 17.3364 172306 1.0102 2.75525e+07 1.67736e+06 ZonesAtSurface
2379.35 2473.83 -224.592 2 0 0 0 1.15181e+06 42.7213 120558 2.04136 2.14583e+07 1.15181e+06 ZonesAtSurface
2429.65 2473.82 -324.522 0 0 0 0 483094 19.9798 79356.7 1.60122 9.67276e+06 483094 ZonesAtSurface
2479.37 2473.89 -224.531 4 0 0 0 1.46181e+06 33.9422 51702.9 2.29664 1.26946e+07 1.46181e+06 ZonesAtSurface
2529.51 2473.87 -254.46 1 0 0 0 280320 26.4236 183534 1.05172 1.21957e+07 280320 ZonesAtSurface
2579.52 2473.87 -264.449 0 0 0 0 1.79064e+06 38.1555 85136.6 2.28348 1.30605e+07 1.79064e+06 ZonesAtSurface
2629.53 2473.87 -274.448 0 0 0 0 1.25652e+06 21.6122 187729 1.18438 1.16291e+07 1.25652e+06 ZonesAtSurface
2679.35 2473.91 -184.425 8 0 0 0 317007 26.2949 75928.5 1.00662 8.9409e+06 317007 ZonesAtSurface
2729.45 2473.88 -244.441 0 0 0 0 1.12797e+06 39.4985 165389 3.1242 1.09249e+07 1.12797e+06 ZonesAtSurface
2779.38 2473.9 -204.44 6 0 0 0 1.5308e+06 19.2796 75523.6 1.02904 1.09876e+07 1.5308e+06 ZonesAtSurface
2829.33 2473.92 -164.446 0 0 0 0 1.30812e+06 36.5195 86264.9 2.06479 1.12398e+07 1.30812e+06 ZonesAtSurface
2879.2 2473.98 -74.454 2 0 0 0 1.41849e+06 35.8862 162101 1.37537 1.10189e+07 1.41849e+06 ZonesAtSurface
2929.17 2474 -34.4653 10 0 0 0 1.57768e+06 39.8663 48163.1 1.55821 1.00359e+07 1.57768e+06 ZonesAtSurface
2979.15 2474.01 5.5224 6 0 0 0 1.66233e+06 33.1213 85722.1 1.19157 9.12851e+06 1.66233e+06 ZonesAtSurface
3029.19 2473.99 -4.48751 0 0 0 0 1.41223e+06 39.907 50837.4 1.65807 9.86689e+06 1.41223e+06 ZonesAtSurface
3079.23 2473.96 -14.502 1 0 0 0 1.34809e+06 19.5589 101080 0.999429 7.94291e+06 1.34809e+06 ZonesAtSurface
3129.18 2473.99 75.4729 1 0 0 0 1.72284e+06 38.941 66383.1 1.58829 8.88275e+06 1.72284e+06 ZonesAtSurface
3179.19 2473.98 115.453 2 0 0 0 477659 36.2118 183279 1.05286 7.67051e+06 477659 ZonesAtSurface
3229.2 2473.98 155.433 8 0 0 0 908639 37.5683 101502 1.02983 6.88723e+06 908639 ZonesAtSurface
3279.21 2473.98 245.409 0 0 1 8 347908 40.8465 17403.7 1.09029 2.85547e+06 347908 ZonesAtSurface
3329.27 2473.94 235.399 5 0 1 9 479813 29.7412 120261 1.01578 3.3043e+06 479813 ZonesAtSurface
3379.31 2473.93 275.38 0 0 1 9 1.77288e+06 23.9281 124338 1.03611 5.4454e+06 1.77288e+06 ZonesAtSurface
3429.33 2473.92 365.343 7 5 2 8 1.05693e+06 16.254 87556 1.15125 2.47791e+06 1.05693e+06 ZonesAtSurface
3479.37 2473.93 455.273 0 5 2 7 573098 22.8999 28808.9 1.80264 1.0212e+06 573098 ZonesAtSurface
3529.44 2473.92 495.234 0 4 2 7 1.53473e+06 19.9083 18543.5 2.04211 2.17085e+06 1.53473e+06 ZonesAtSurface
3579.53 2473.89 535.202 0 4 2 7 348330 17.3316 58722.5 1.26402 719419 348330 ZonesAtSurface
3629.62 2473.86 575.17 0 7 2 7 590581 30.7308 120682 1.27008 1.46723e+06 590581 ZonesAtSurface
3679.71 2473.85 615.136 0 7 2 7 1.76732e+06 27.9658 110135 1.79288 3.18885e+06 1.76732e+06 ZonesAtSurface
3729.78 2473.85 655.093 0 8 2 7 1.88472e+06 28.8243 108803 2.12804 2.95971e+06 1.88472e+06 ZonesAtSurface
3779.85 2473.84 705.033 4 4 2 6 646490 17.9307 61551.1 1.02802 1.68666e+06 646490 ZonesAtSurface
3829.93 2473.84 715.001 0 6 2 5 1.72111e+06 36.1709 79485.6 3.26801 2.14269e+06 1.72111e+06 ZonesAtSurface
3879.99 2473.84 724.988 7 2 2 4 674073 15.4793 99462.2 1.46291 1.34635e+06 674073 ZonesAtSurface
3930.08 2473.84 685.044 6 0 2 4 106019 31.1319 119488 1.53333 904979 106019 ZonesAtSurface
3980.12 2473.84 695.082 0 9 2 3 1.58312e+06 16.0739 176517 2.163 2.01443e+06 1.58312e+06 ZonesAtSurface
4030.19 2473.83 655.142 0 0 2 3 1.60096e+06 15.7284 141475 2.28029 2.09051e+06 1.60096e+06 ZonesAtSurface
4080.27 2473.83 615.199 0 0 2 3 1.78903e+06 18.7286 54695.6 2.66085 2.08514e+06 1.78903e+06 ZonesAtSurface
4130.34 2473.83 575.254 0 7 1 3 1.48237e+06 32.4562 183869 3.41489 1.86424e+06 1.48237e+06 ZonesAtSurface
4180.4 2473.83 535.304 0 5 2 3 1.11283e+06 43.636 78662.2 2.24922 2.4077e+06 1.11283e+06 ZonesAtSurface
4230.46 2473.83 445.364 1 0 1 4 951831 17.0834 130784 1.02125 3.15466e+06 951831 ZonesAtSurface
4280.49 2473.83 405.407 7 0 1 4 340045 25.5254 34618 1.02976 2.90584e+06 340045 ZonesAtSurface
4330.51 2473.84 415.434 0 8 1 3 1.06156e+06 32.8333 117797 2.9148 1.52719e+06 1.06156e+06 ZonesAtSurface
4380.54 2473.83 375.469 0 9 1 3 1.3099e+06 36.4965 52704.9 4.34907 1.2293e+06 1.3099e+06 ZonesAtSurface
4430.54 2473.82 285.516 5 0 2 4 594543 26.7309 59399.4 1.24613 2.93524e+06 594543 ZonesAtSurface
4480.54 2473.81 245.547 5 0 1 4 841231 29.4979 96002.4 1.52582 2.48367e+06 841231 ZonesAtSurface
4530.54 2473.81 205.575 6 0 2 4 326019 31.9553 94001.9 0.984074 996637 326019 ZonesAtSurface
4580.46 2473.83 115.611 6 0 2 5 535590 22.7715 122964 1.25111 2.83978e+06 535590 ZonesAtSurface
4630.41 2473.84 75.6306 6 0 2 5 1.33807e+06 20.2152 33334.4 1.14667 3.97962e+06 1.33807e+06 ZonesAtSurface
4680.33 2473.85 35.6502 10 0 1 5 1.64199e+06 43.8735 35838.2 1.45301 1.06424e+07 1.64199e+06 ZonesAtSurface
4730.23 2473.88 -4.35163 19 0 1 5 1.78328e+06 24.7093 31531.7 1.13242 1.03631e+07 1.78328e+06 ZonesAtSurface
4780.09 2473.93 5.69664 32 0 1 4 926973 34.5376 13853.8 1.46268 6.18643e+06 926973 ZonesAtSurface
4830.02 2473.97 15.7277 52 9 1 3 1.79146e+06 16.6435 46258.1 1.1437 4.28724e+06 1.79146e+06 ZonesAtSurface
4879.93 2474 25.7655 61 25 1 2 908861 23.0588 14971.6 1.17581 2.34764e+06 908861 ZonesAtSurface
4929.85 2474.03 35.7952 95 43 1 1 709096 16.2788 122638 1.45531 1.29574e+06 709096 ZonesAtSurface
79.7549 2524.07 -35.6945 62 0 1 2 1.82142e+06 23.2114 164649 1.09392 7.84128e+06 1.82142e+06 ZonesAtSurface
129.624 2524.04 -10.6019 67 32 1 2 1.11749e+06 27.722 34292.1 1.43813 3.03757e+06 1.11749e+06 ZonesAtSurface
179.446 2523.97 -35.6765 62 0 1 3 497031 32.9277 74332.6 1.06959 6.00941e+06 497031 ZonesAtSurface
229.312 2523.96 -10.6322 67 38 1 3 1.88375e+06 31.8051 172189 1.36405 5.23467e+06 1.88375e+06 ZonesAtSurface
279.217 2523.92 -35.7108 44 0 1 4 252489 40.1484 111529 1.02913 6.81991e+06 252489 ZonesAtSurface
329.106 2523.92 -10.6983 46 0 1 4 761036 40.2147 159697 1.89799 2.56883e+06 761036 ZonesAtSurface
379.052 2523.88 -35.7801 34 0 1 5 637458 30.3432 91484.8 1.0175 5.54432e+06 637458 ZonesAtSurface
428.959 2523.89 -10.7878 30 7 1 5 1.58681e+06 30.5624 176011 1.10132 5.36929e+06 1.58681e+06 ZonesAtSurface
478.966 2523.86 -35.8422 9 0 1 6 1.5501e+06 18.6365 25763.2 1.00548 8.3866e+06 1.5501e+06 ZonesAtSurface
528.821 2523.86 39.1371 7 0 2 5 960637 25.2898 69532.6 1.12926 3.31868e+06 960637 ZonesAtSurface
578.806 2523.84 64.1108 3 0 2 5 259010 24.263 137377 1.0661 2.57414e+06 259010 ZonesAtSurface
628.788 2523.82 139.085 5 0 2 4 779962 24.9118 12511.3 1.05271 2.47022e+06 779962 ZonesAtSurface
678.802 2523.81 164.066 0 0 1 4 1.62792e+06 32.7304 121282 2.32287 3.28268e+06 1.62792e+06 ZonesAtSurface
728.828 2523.8 239.042 0 0 2 3 1.74151e+06 21.8366 15725.5 3.35132 1.79369e+06 1.74151e+06 ZonesAtSurface
778.867 2523.8 314.018 0 2 2 2 944627 31.973 144230 3.63725 1.29532e+06 944627 ZonesAtSurface
828.898 2523.8 388.989 7 0 1 1 401482 41.0453 114737 3.02191 1.50203e+06 401482 ZonesAtSurface
878.9 2523.79 463.959 3 5 0 0 776843 35.2553 77631.6 1.47434 2.75685e+06 776843 ZonesAtSurface
928.887 2523.79 488.938 1 0 0 0 1.5894e+06 43.027 57024.5 2.72293 4.26271e+06 1.5894e+06 ZonesAtSurface
978.868 2523.79 513.92 0 0 0 0 801986 39.1177 108555 1.25205 5.02973e+06 801986 ZonesAtSurface
1028.85 2523.79 538.902 2 0 0 0 1.15223e+06 41.8264 10132.6 1.65075 5.73277e+06 1.15223e+06 ZonesAtSurface
