x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
3431.14 2373.51 63.4693 0 0 1 14 606877 38.5323 101997 1.2893 9.52493e+06 606877 ZonesAtSurface
3481.16 2373.52 153.443 4 0 1 13 487841 39.5329 181477 1.03184 7.93848e+06 487841 ZonesAtSurface
3531.18 2373.56 293.358 3 5 1 11 1.42932e+06 35.1328 179108 1.89875 3.13447e+06 1.42932e+06 ZonesAtSurface
3581.28 2373.5 283.355 4 0 2 12 508702 36.2826 176352 1.12197 2.14876e+06 508702 ZonesAtSurface
3631.41 2373.44 273.383 2 0 2 13 264993 19.7792 180625 1.01829 2.4853e+06 264993 ZonesAtSurface
3681.49 2373.44 363.331 4 4 2 12 1.46891e+06 26.406 156876 1.31721 3.51142e+06 1.46891e+06 ZonesAtSurface
3731.58 2373.41 303.356 9 0 1 14 1.00324e+06 34.718 154910 1.02896 8.15869e+06 1.00324e+06 ZonesAtSurface
3781.66 2373.4 353.33 9 0 1 13 307825 42.1956 14870.8 1.03614 3.48989e+06 307825 ZonesAtSurface
3831.76 2373.41 413.284 6 0 1 11 374957 36.0131 51953.5 1.06609 1.74924e+06 374957 ZonesAtSurface
3881.86 2373.41 423.274 10 0 1 10 239204 44.2596 133629 1.06693 4.3359e+06 239204 ZonesAtSurface
3931.94 2373.4 433.282 9 0 1 9 1.48676e+06 35.2923 108410 1.06598 6.47862e+06 1.48676e+06 ZonesAtSurface
3982.04 2373.42 493.227 3 10 1 7 1.23708e+06 36.526 92429.2 2.01963 2.49307e+06 1.23708e+06 ZonesAtSurface
4032.12 2373.4 453.262 10 10 2 7 1.10433e+06 38.3638 51732.6 1.22964 3.95373e+06 1.10433e+06 ZonesAtSurface
4082.19 2373.39 413.309 8 0 1 7 386611 31.0953 41055.5 1.09791 4.1858e+06 386611 ZonesAtSurface
4132.28 2373.41 423.323 10 0 2 6 418476 17.6084 109805 1.48111 1.47961e+06 418476 ZonesAtSurface
4182.31 2373.39 333.405 4 5 1 7 1.84055e+06 38.0969 92095 1.0662 7.05727e+06 1.84055e+06 ZonesAtSurface
4232.37 2373.4 343.425 10 10 1 6 611195 35.9016 130517 1.68118 1.39907e+06 611195 ZonesAtSurface
4282.39 2373.37 253.48 0 0 2 7 858864 34.4885 62359.5 1.06071 3.12312e+06 858864 ZonesAtSurface
4332.39 2373.36 113.529 1 0 1 9 626220 34.3858 49989.3 1.02035 5.97287e+06 626220 ZonesAtSurface
4382.43 2373.37 123.552 6 5 1 8 1.51446e+06 23.7646 28309.5 1.12791 4.15593e+06 1.51446e+06 ZonesAtSurface
4432.45 2373.36 83.5827 0 0 1 8 764585 31.625 173109 1.13755 3.09777e+06 764585 ZonesAtSurface
4482.37 2373.38 -6.38496 17 0 1 9 1.05756e+06 22.7045 77270.4 1.06073 7.6813e+06 1.05756e+06 ZonesAtSurface
4532.32 2373.41 -46.3755 8 0 1 9 1.43367e+06 30.6333 39097.5 1.29676 1.19835e+07 1.43367e+06 ZonesAtSurface
4582.27 2373.43 -36.3389 35 0 1 8 1.74283e+06 17.1229 12322.5 1.42321 5.11376e+06 1.74283e+06 ZonesAtSurface
4632.12 2373.46 -26.2881 36 5 1 7 1.36631e+06 38.1056 89675.9 1.58964 4.59983e+06 1.36631e+06 ZonesAtSurface
4681.98 2373.49 -16.2291 44 21 1 6 916816 40.9877 134682 1.3112 3.11694e+06 916816 ZonesAtSurface
4731.82 2373.56 -6.18087 79 28 1 5 465265 43.3965 176988 1.3147 1.37872e+06 465265 ZonesAtSurface
4781.81 2373.61 3.85075 71 59 1 4 1.80292e+06 31.8963 77358.9 0 3.54445e+06 1.80292e+06 ZonesAtSurface
4831.76 2373.64 13.8734 76 68 1 3 1.471e+06 31.4131 162595 1.98884 2.49375e+06 1.471e+06 ZonesAtSurface
4881.69 2373.68 23.8874 76 86 1 2 1.51373e+06 23.639 59701.4 2.91222 1.57587e+06 1.51373e+06 ZonesAtSurface
4931.78 2373.71 33.8462 94 103 1 1 1.50381e+06 17.9775 91929.4 2.44619 1.66473e+06 1.50381e+06 ZonesAtSurface
81.7445 2423.77 -37.5777 115 0 1 2 1.79509e+06 41.5864 107487 1.39212 1.42933e+07 1.79509e+06 ZonesAtSurface
131.596 2423.74 -12.4197 144 4 1 2 402299 24.6387 108023 1.62423 1.34114e+06 402299 ZonesAtSurface
181.393 2423.65 -37.4464 131 0 1 3 158181 31.6633 75912.1 1.05494 3.88512e+06 158181 ZonesAtSurface
231.239 2423.63 -12.4048 139 105 1 3 1.3835e+06 28.7717 106217 1.52877 3.48107e+06 1.3835e+06 ZonesAtSurface
281.107 2423.56 -37.4873 123 0 1 4 480715 35.1441 118399 1.05941 7.03493e+06 480715 ZonesAtSurface
330.975 2423.55 -12.4801 122 71 1 4 1.23736e+06 23.8639 41467.4 1.40314 3.04363e+06 1.23736e+06 ZonesAtSurface
380.896 2423.52 -37.5367 84 0 1 5 1.89712e+06 40.5128 183813 1.23756 7.96517e+06 1.89712e+06 ZonesAtSurface
430.785 2423.52 -12.5237 80 5 1 5 1.41703e+06 21.923 189354 1.99591 2.80637e+06 1.41703e+06 ZonesAtSurface
480.684 2423.46 -37.6709 56 0 1 6 240172 42.8736 189177 1.11623 7.55813e+06 240172 ZonesAtSurface
530.56 2423.45 -12.7004 53 11 1 6 1.83142e+06 29.7967 188174 1.49968 6.48646e+06 1.83142e+06 ZonesAtSurface
580.535 2423.41 -37.7812 22 0 1 7 1.69078e+06 34.7274 167654 1.09488 2.20047e+07 1.69078e+06 ZonesAtSurface
630.404 2423.39 -12.8141 1 0 1 7 254880 31.3571 134412 1.01247 1.65902e+07 254880 ZonesAtSurface
680.297 2423.36 12.1356 3 0 1 7 656000 40.872 13262.2 1.01852 1.94107e+07 656000 ZonesAtSurface
729.976 2423.34 137.068 1 3 2 5 1.78024e+06 18.0713 128682 0.964571 5.01573e+06 1.78024e+06 ZonesAtSurface
779.967 2423.33 162.048 1 1 2 5 1.23316e+06 38.7414 112895 1.13274 4.61957e+06 1.23316e+06 ZonesAtSurface
829.897 2423.32 237.016 7 4 1 4 1.44594e+06 15.2198 15584.8 1.25578 3.08706e+06 1.44594e+06 ZonesAtSurface
879.942 2423.32 212 1 0 1 5 1.39288e+06 44.2976 159788 1.02072 7.6277e+06 1.39288e+06 ZonesAtSurface
929.851 2423.32 336.975 8 0 2 3 313098 23.7216 63345 1.16354 1.11227e+06 313098 ZonesAtSurface
979.854 2423.33 361.967 8 8 2 3 602091 22.8858 155063 1.33617 1.34394e+06 602091 ZonesAtSurface
1029.86 2423.32 336.952 9 0 1 4 1.05672e+06 31.3193 50967.4 1.05072 4.58639e+06 1.05672e+06 ZonesAtSurface
1079.84 2423.33 361.944 5 4 1 4 1.58884e+06 25.4102 97751 1.14848 4.30973e+06 1.58884e+06 ZonesAtSurface
1129.85 2423.32 336.919 10 0 1 5 886288 27.4709 105995 1.03256 6.31853e+06 886288 ZonesAtSurface
1179.81 2423.32 361.911 9 0 1 5 1.62025e+06 16.6297 45845.3 1.01242 4.84842e+06 1.62025e+06 ZonesAtSurface
1229.76 2423.32 386.902 8 0 1 5 527581 19.0596 85934.1 0.9058 1.83205e+06 527581 ZonesAtSurface
1279.76 2423.32 361.876 0 0 1 6 1.69328e+06 44.1688 78180.9 1.48863 1.1125e+07 1.69328e+06 ZonesAtSurface
1329.71 2423.33 386.873 5 0 1 6 898843 34.5812 127704 1.00819 8.1262e+06 898843 ZonesAtSurface
1379.66 2423.35 411.882 0 0 2 6 1.77478e+06 25.8096 126332 1.06209 5.48393e+06 1.77478e+06 ZonesAtSurface
1429.67 2423.34 336.835 1 0 1 8 274124 38.9725 51754 1.05571 1.46134e+07 274124 ZonesAtSurface
1479.59 2423.34 361.842 2 0 1 8 1.08726e+06 31.8791 109785 1.0186 1.27989e+07 1.08726e+06 ZonesAtSurface
1529.51 2423.36 386.86 4 0 1 8 545434 31.1169 139953 0.956237 8.38609e+06 545434 ZonesAtSurface
1579.39 2423.4 461.92 0 8 2 7 1.47572e+06 22.9347 169437 2.29747 1.99211e+06 1.47572e+06 ZonesAtSurface
1629.4 2423.43 386.873 4 0 1 9 231901 42.2623 166724 1.11223 1.46014e+07 231901 ZonesAtSurface
1679.32 2423.45 361.858 8 0 1 10 1.61113e+06 33.5697 170176 1.04316 1.85513e+07 1.61113e+06 ZonesAtSurface
1729.22 2423.47 336.839 2 0 1 11 1.68023e+06 39.8365 55466.9 1.46033 2.34266e+07 1.68023e+06 ZonesAtSurface
1779.08 2423.54 361.891 10 0 1 11 474714 36.3191 24185.3 0.894027 1.39971e+07 474714 ZonesAtSurface
1828.93 2423.58 336.879 9 0 1 12 1.51721e+06 41.4064 154640 1.05871 3.09461e+07 1.51721e+06 ZonesAtSurface
1878.75 2423.62 311.868 10 0 1 13 1.1216e+06 26.185 157266 0.997588 2.12679e+07 1.1216e+06 ZonesAtSurface
1928.59 2423.71 286.863 9 0 1 14 1.72717e+06 33.9972 183976 1.07468 2.77789e+07 1.72717e+06 ZonesAtSurface
1978.46 2423.8 261.871 7 0 1 15 1.6648e+06 26.1153 73345.9 1.03499 1.83104e+07 1.6648e+06 ZonesAtSurface
2028.4 2423.83 224.368 1 0 1 15 791039 15.5349 116248 1.05448 7.53376e+06 791039 ZonesAtSurface
2078.19 2424.05 274.438 1 5 2 12 1.04039e+06 44.6384 87934.6 4.48675 1.73756e+06 1.04039e+06 ZonesAtSurface
2129.06 2423.65 24.2662 7 0 1 15 1.57568e+06 41.2755 137358 1.04674 4.02077e+07 1.57568e+06 ZonesAtSurface
2179.22 2423.62 -25.7532 7 0 1 14 1.69396e+06 20.7191 95920.9 1.21967 2.78423e+07 1.69396e+06 ZonesAtSurface
2229.39 2423.59 -75.7985 4 0 0 0 1.41978e+06 43.2823 40053.2 1.29006 4.84061e+07 1.41978e+06 ZonesAtSurface
2280.47 2423.47 -225.712 0 0 0 0 878595 20.9839 149034 1.10109 1.65408e+07 878595 ZonesAtSurface
2330.74 2423.45 -275.662 9 0 0 0 1.37818e+06 18.5899 89178.2 1.21458 1.50829e+07 1.37818e+06 ZonesAtSurface
2381.13 2423.42 -375.546 3 0 0 0 1.28574e+06 21.5118 68098.1 1.24676 1.39518e+07 1.28574e+06 ZonesAtSurface
2431.34 2423.38 -475.502 0 0 0 0 1.1087e+06 27.3346 125499 3.02568 9.77329e+06 1.1087e+06 ZonesAtSurface
2481.16 2423.45 -375.492 8 0 0 0 1.66934e+06 23.5627 187398 1.83748 1.02037e+07 1.66934e+06 ZonesAtSurface
2531.14 2423.47 -355.455 0 0 0 0 1.69715e+06 36.5159 150289 2.37242 1.21904e+07 1.69715e+06 ZonesAtSurface
2580.94 2423.53 -265.429 9 0 0 0 1.82335e+06 42.1101 100863 1.46134 1.32709e+07 1.82335e+06 ZonesAtSurface
2630.98 2423.53 -275.417 0 0 0 0 776651 42.2256 113678 1.597 1.17073e+07 776651 ZonesAtSurface
2681.18 2423.47 -385.439 0 0 0 0 1.16439e+06 34.0696 77657.4 3.03709 1.04996e+07 1.16439e+06 ZonesAtSurface
2730.87 2423.57 -195.406 0 0 0 0 1.66896e+06 37.9413 183207 1.55062 1.04292e+07 1.66896e+06 ZonesAtSurface
2780.98 2423.54 -255.412 0 0 0 0 470142 42.4126 105084 2.4748 1.05045e+07 470142 ZonesAtSurface
2831.01 2423.53 -265.419 10 0 0 0 769530 21.7087 115295 1.17291 9.90559e+06 769530 ZonesAtSurface
2880.98 2423.55 -225.42 5 0 0 0 1.83594e+06 16.3739 153991 1.20268 9.21548e+06 1.83594e+06 ZonesAtSurface
2930.89 2423.59 -135.423 0 0 0 0 537919 41.5644 156285 1.80207 1.0194e+07 537919 ZonesAtSurface
2980.93 2423.58 -145.429 0 0 0 0 1.42924e+06 43.1988 90659.5 2.93358 9.6999e+06 1.42924e+06 ZonesAtSurface
3030.75 2423.68 44.5495 8 0 0 0 1.89651e+06 43.423 151219 1.51059 8.81559e+06 1.89651e+06 ZonesAtSurface
3081 2423.55 -165.454 0 0 0 0 355123 39.2223 23992.5 3.58875 8.70087e+06 355123 ZonesAtSurface
3130.91 2423.6 -25.4654 0 0 0 0 1.84529e+06 25.5141 13996.8 1.26634 8.29758e+06 1.84529e+06 ZonesAtSurface
3181 2423.55 -85.4774 0 0 0 0 1.30024e+06 38.212 72814.6 3.35175 7.9517e+06 1.30024e+06 ZonesAtSurface
3230.93 2423.59 54.5172 8 0 0 0 507974 26.2688 42693.1 1.22525 3.61565e+06 507974 ZonesAtSurface
3281.01 2423.54 -5.49805 0 0 1 13 1.6524e+06 31.0344 160625 1.34598 8.82644e+06 1.6524e+06 ZonesAtSurface
3331.04 2423.54 34.4912 8 0 1 13 674431 23.9756 59898.9 1.06859 7.28756e+06 674431 ZonesAtSurface
3381.1 2423.51 24.4807 9 0 1 14 442876 17.6846 35734 1.0729 6.69533e+06 442876 ZonesAtSurface
3431.17 2423.49 14.4709 0 0 1 15 328603 29.526 168418 1.38258 8.54387e+06 328603 ZonesAtSurface
3481.1 2423.53 204.404 5 0 2 12 977181 27.0977 181793 1.02565 3.26004e+06 977181 ZonesAtSurface
3531.19 2423.52 244.381 7 0 2 12 359838 31.404 119183 1.06538 2.63633e+06 359838 ZonesAtSurface
3581.28 2423.49 284.361 10 0 1 12 916988 24.096 119779 1.02336 4.39794e+06 916988 ZonesAtSurface
3631.41 2423.44 274.383 9 0 1 13 516401 36.1221 83636.9 1.01371 4.67792e+06 516401 ZonesAtSurface
3681.5 2423.42 314.352 3 0 1 13 1.1188e+06 40.8624 37860 1.02084 6.35763e+06 1.1188e+06 ZonesAtSurface
3731.58 2423.41 304.348 4 0 1 14 1.35421e+06 39.3363 20513.9 1.02414 6.41225e+06 1.35421e+06 ZonesAtSurface
3781.66 2423.39 354.328 7 3 1 13 1.51849e+06 28.2011 154696 1.02611 4.71308e+06 1.51849e+06 ZonesAtSurface
3831.76 2423.38 364.317 4 0 1 12 972778 38.381 24945.7 1.02194 5.00999e+06 972778 ZonesAtSurface
3881.86 2423.39 424.276 5 1 1 10 1.68893e+06 20.7322 135473 1.02397 4.70926e+06 1.68893e+06 ZonesAtSurface
3931.94 2423.39 434.281 9 0 2 9 950801 43.7404 103642 1.16504 5.27879e+06 950801 ZonesAtSurface
3982.02 2423.4 444.277 9 0 2 8 647788 22.3179 34738.9 1.04753 2.66729e+06 647788 ZonesAtSurface
4032.12 2423.4 454.267 5 0 1 7 596174 25.5307 140337 1.12048 2.94663e+06 596174 ZonesAtSurface
4082.19 2423.4 464.28 9 0 2 6 843033 28.9151 137053 1.12241 2.75663e+06 843033 ZonesAtSurface
4132.25 2423.38 374.359 3 0 1 7 925428 30.5214 53025.8 1.14128 3.42632e+06 925428 ZonesAtSurface
4182.27 2423.36 234.447 0 0 1 9 937026 19.2717 133226 1.00817 3.80188e+06 937026 ZonesAtSurface
4232.34 2423.37 244.463 1 0 1 8 828136 30.1787 100594 1.35216 3.79002e+06 828136 ZonesAtSurface
4282.41 2423.4 304.464 9 0 2 6 196597 34.891 77809.2 1.43462 659252 196597 ZonesAtSurface
4332.39 2423.36 114.53 4 0 1 9 872404 30.7465 19587.8 1.02418 6.33829e+06 872404 ZonesAtSurface
4382.45 2423.37 174.544 1 6 2 7 1.27573e+06 43.3663 187003 1.3664 4.25901e+06 1.27573e+06 ZonesAtSurface
4432.36 2423.38 -15.4238 0 0 1 10 1.77601e+06 43.7623 99724.2 4.43471 7.29172e+06 1.77601e+06 ZonesAtSurface
4482.37 2423.39 -5.39267 1 0 1 9 1.348e+06 43.2279 52214.9 2.35964 9.09226e+06 1.348e+06 ZonesAtSurface
4532.32 2423.41 -45.3836 5 0 1 9 1.48084e+06 27.9959 146733 1.50121 1.06461e+07 1.48084e+06 ZonesAtSurface
4582.29 2423.43 -35.3439 10 0 1 8 548986 41.7372 102102 1.84686 9.7296e+06 548986 ZonesAtSurface
4632.19 2423.45 -25.3076 32 4 1 7 1.82045e+06 35.7788 105542 1.69114 5.23985e+06 1.82045e+06 ZonesAtSurface
4682.06 2423.47 -15.2478 47 20 1 6 992113 40.1542 30107.6 1.24717 3.79148e+06 992113 ZonesAtSurface
4731.94 2423.53 -5.1934 79 5 1 5 136118 26.2836 43416.8 1.1121 539686 136118 ZonesAtSurface
4781.85 2423.6 4.8439 84 35 1 4 597650 18.3069 80583.5 1.15006 1.37676e+06 597650 ZonesAtSurface
4831.81 2423.64 14.8562 80 58 1 3 1.02409e+06 29.5497 158669 2.20522 1.49158e+06 1.02409e+06 ZonesAtSurface
4881.75 2423.67 24.8739 46 81 1 2 890859 39.2641 98994 2.94984 1.17588e+06 890859 ZonesAtSurface
4931.81 2423.71 34.8377 70 106 1 1 1.69004e+06 27.8116 51435.1 1.71565 3.31172e+06 1.69004e+06 ZonesAtSurface
81.7322 2473.78 -36.5707 108 0 1 2 1.55089e+06 20.2514 13509.1 1.23048 7.9478e+06 1.55089e+06 ZonesAtSurface
131.574 2473.75 -11.4185 111 69 1 2 570953 44.4153 73637.7 1.98963 2.50527e+06 570953 ZonesAtSurface
181.394 2473.65 -36.4607 106 0 1 3 496860 39.1693 112873 1.07028 6.64436e+06 496860 ZonesAtSurface
231.238 2473.63 -11.4053 118 0 1 3 134131 26.9966 164125 1.50442 495156 134131 ZonesAtSurface
281.104 2473.57 -36.4817 98 0 1 4 1.49792e+06 31.2292 164302 1.02311 7.61643e+06 1.49792e+06 ZonesAtSurface
330.967 2473.56 -11.4738 98 6 1 4 939834 24.8095 99647.1 1.24409 2.87004e+06 939834 ZonesAtSurface
380.878 2473.52 -36.5496 74 0 1 5 1.12146e+06 40.4907 144609 1.49916 5.90668e+06 1.12146e+06 ZonesAtSurface
430.77 2473.53 -11.5224 77 0 1 5 584126 40.0648 101621 2.8896 2.72113e+06 584126 ZonesAtSurface
480.686 2473.47 -36.6577 51 0 1 6 630022 16.355 78745.6 1.05643 3.81734e+06 630022 ZonesAtSurface
530.56 2473.46 -11.6796 52 0 1 6 573984 19.5791 11612.4 1.44412 2.42619e+06 573984 ZonesAtSurface
580.531 2473.42 -36.769 24 0 1 7 1.4768e+06 21.32 103556 1.04066 1.25191e+07 1.4768e+06 ZonesAtSurface
630.4 2473.4 -11.8102 12 0 1 7 262590 30.3337 178941 1.00954 1.45487e+07 262590 ZonesAtSurface
680.289 2473.38 13.1376 1 0 1 7 578984 29.0102 65821.6 1.01802 1.24649e+07 578984 ZonesAtSurface
730.074 2473.36 88.0799 1 0 1 6 1.68253e+06 25.0387 148619 1.0123 5.30015e+06 1.68253e+06 ZonesAtSurface
779.941 2473.35 163.045 9 4 1 5 1.61591e+06 36.123 175218 1.01789 5.84306e+06 1.61591e+06 ZonesAtSurface
829.864 2473.33 238.013 6 0 2 4 146253 42.4419 80420.9 1.11961 699445 146253 ZonesAtSurface
879.817 2473.33 312.992 1 7 2 3 719019 44.9711 63305.4 1.38353 2.32954e+06 719019 ZonesAtSurface
929.848 2473.33 287.981 0 0 1 4 821760 38.315 80625.9 1.04315 4.03125e+06 821760 ZonesAtSurface
979.81 2473.34 362.968 0 6 2 3 1.73176e+06 44.4075 28861.4 2.61015 3.30196e+06 1.73176e+06 ZonesAtSurface
1029.82 2473.34 337.955 13 0 1 4 1.15446e+06 18.8134 96058.3 1.03463 4.19723e+06 1.15446e+06 ZonesAtSurface
1079.83 2473.34 312.934 0 0 1 5 1.70671e+06 40.4514 173017 1.73799 7.5959e+06 1.70671e+06 ZonesAtSurface
1129.8 2473.34 337.92 6 0 1 5 996514 31.864 82765.1 1.04745 7.84988e+06 996514 ZonesAtSurface
1179.75 2473.34 362.911 8 0 1 5 338140 42.9144 76757.4 1.00124 5.83019e+06 338140 ZonesAtSurface
1229.71 2473.35 387.905 1 0 2 5 953925 22.524 140088 1.07576 2.72887e+06 953925 ZonesAtSurface
1279.7 2473.35 362.879 7 0 1 6 542529 24.4559 28439.8 0.976872 6.55193e+06 542529 ZonesAtSurface
1329.64 2473.36 387.877 1 0 1 6 683539 28.5775 121247 0.970547 5.37095e+06 683539 ZonesAtSurface
1379.58 2473.38 412.883 10 0 1 6 1.26306e+06 20.201 117814 1.07116 4.04122e+06 1.26306e+06 ZonesAtSurface
1429.55 2473.39 387.863 9 0 1 7 1.54613e+06 35.0438 117172 1.06359 1.34018e+07 1.54613e+06 ZonesAtSurface
1479.52 2473.39 362.845 5 0 1 8 254423 31.2088 114879 1.00972 1.26551e+07 254423 ZonesAtSurface
1529.28 2473.41 487.912 6 8 2 6 894723 20.6775 69318.7 0.889249 2.83024e+06 894723 ZonesAtSurface
1579.3 2473.46 462.918 5 5 2 7 902008 33.8195 181567 1.24785 2.78401e+06 902008 ZonesAtSurface
1629.27 2473.49 387.875 1 0 1 9 274575 20.1923 14100.2 1.03013 4.35539e+06 274575 ZonesAtSurface
1679.17 2473.53 362.859 6 0 1 10 1.8929e+06 22.6014 131675 1.05627 1.05134e+07 1.8929e+06 ZonesAtSurface
1729.03 2473.55 337.833 4 0 1 11 1.66162e+06 26.8918 119907 1.04316 1.8754e+07 1.66162e+06 ZonesAtSurface
1778.83 2473.65 362.885 10 0 1 11 644130 38.7737 86670.9 0.798391 9.46582e+06 644130 ZonesAtSurface
1828.66 2473.7 337.866 10 0 1 12 1.26507e+06 15.6448 160713 1.07382 1.15885e+07 1.26507e+06 ZonesAtSurface
1878.39 2473.83 413.041 8 9 2 11 577563 23.4867 139697 1.14535 1.40174e+06 577563 ZonesAtSurface
1928.27 2473.9 388.035 1 5 2 12 1.08622e+06 34.5808 56721.2 1.94693 2.08663e+06 1.08622e+06 ZonesAtSurface
1978.14 2474.02 362.998 0 0 2 13 560439 39.8536 181992 0 1.23179e+06 560439 ZonesAtSurface
2028.04 2474.1 325.453 8 1 1 13 398070 38.8555 77746.7 3.69441 482995 398070 ZonesAtSurface
2077.97 2474.15 275.412 6 0 1 12 1.00786e+06 32.532 62546 3.6688 3.00737e+06 1.00786e+06 ZonesAtSurface
2128.83 2473.75 25.2309 6 0 1 15 684756 20.5623 27025.4 1.11498 1.98714e+07 684756 ZonesAtSurface
2179.02 2473.72 -24.7756 14 0 1 14 270510 28.6576 135864 1.26341 3.71777e+07 270510 ZonesAtSurface
2228.72 2473.72 -24.8368 7 0 0 0 1.36711e+06 39.9439 45530.1 1.13253 5.5305e+07 1.36711e+06 ZonesAtSurface
2280.02 2473.58 -174.782 9 0 0 0 1.38847e+06 21.7409 182282 1.09023 2.05851e+07 1.38847e+06 ZonesAtSurface
2330.37 2473.53 -224.745 10 0 0 0 744348 32.8349 78636.6 1.24689 1.95226e+07 744348 ZonesAtSurface
2381.2 2473.41 -424.525 0 0 0 0 823312 43.7062 178744 4.57631 1.31866e+07 823312 ZonesAtSurface
2431.1 2473.44 -374.525 0 0 0 0 646083 40.4578 23571.5 3.24676 1.29647e+07 646083 ZonesAtSurface
2481.12 2473.45 -374.489 7 0 0 0 646063 38.7455 123783 2.95836 1.13667e+07 646063 ZonesAtSurface
2531.11 2473.47 -354.448 0 0 0 0 1.841e+06 26.2881 160868 1.29824 1.29409e+07 1.841e+06 ZonesAtSurface
2581.02 2473.49 -314.428 6 0 0 0 1.58125e+06 28.9475 61190 1.07909 1.33886e+07 1.58125e+06 ZonesAtSurface
2631.05 2473.49 -324.423 0 0 0 0 579667 40.9252 63266.9 2.23981 1.18121e+07 579667 ZonesAtSurface
2680.98 2473.51 -284.413 0 0 0 0 573084 37.6967 128426 1.42668 1.21492e+07 573084 ZonesAtSurface
2730.92 2473.53 -244.408 0 0 0 0 1.12797e+06 39.4985 165389 1.87184 1.05171e+07 1.12797e+06 ZonesAtSurface
2780.96 2473.52 -254.408 0 0 0 0 1.72505e+06 41.975 174325 2.9328 1.03788e+07 1.72505e+06 ZonesAtSurface
2830.84 2473.57 -164.408 0 0 0 0 1.30812e+06 36.5195 86264.9 1.2938 1.11922e+07 1.30812e+06 ZonesAtSurface
2880.95 2473.54 -224.418 0 0 0 0 1.03362e+06 23.6077 128809 1.2318 9.90557e+06 1.03362e+06 ZonesAtSurface
2930.93 2473.55 -184.422 0 0 0 0 1.60081e+06 34.2415 158466 2.02081 1.01109e+07 1.60081e+06 ZonesAtSurface
2980.85 2473.6 -94.4281 0 0 0 0 1.58447e+06 28.853 175127 1.08586 1.04089e+07 1.58447e+06 ZonesAtSurface
3030.9 2473.59 -104.435 9 0 0 0 174062 16.961 70304.5 1.0205 5.45625e+06 174062 ZonesAtSurface
3080.99 2473.54 -164.452 0 0 0 0 372612 36.9076 91098 2.71603 9.24976e+06 372612 ZonesAtSurface
3130.89 2473.6 -24.4658 9 0 0 0 1.70987e+06 34.2642 58158.4 1.14689 9.77144e+06 1.70987e+06 ZonesAtSurface
3180.94 2473.57 -34.4782 0 0 0 0 1.47858e+06 43.8262 39199.8 1.92283 9.26002e+06 1.47858e+06 ZonesAtSurface
3230.99 2473.55 -44.4865 0 0 0 0 338269 43.3169 68666 1.96176 8.91971e+06 338269 ZonesAtSurface
3280.97 2473.58 45.5059 1 0 2 12 1.61447e+06 15.1242 41460 1.61037 3.20316e+06 1.61447e+06 ZonesAtSurface
3331.07 2473.51 -14.5119 0 0 1 14 1.47881e+06 20.7806 167636 1.02148 8.15577e+06 1.47881e+06 ZonesAtSurface
3381.06 2473.51 75.4814 6 0 1 13 518321 24.9747 62088.1 1.09032 3.63349e+06 518321 ZonesAtSurface
3431.1 2473.49 115.467 0 0 1 13 318294 33.4295 125721 1.15898 3.05364e+06 318294 ZonesAtSurface
3481.08 2473.55 255.386 9 9 1 11 938846 32.7908 88845.6 1.66573 2.03412e+06 938846 ZonesAtSurface
3531.17 2473.53 295.358 5 6 1 11 1.22438e+06 33.4981 110726 2.05303 2.19505e+06 1.22438e+06 ZonesAtSurface
3581.26 2473.49 335.324 0 10 2 11 1.54505e+06 19.6545 85468.8 2.35305 1.88284e+06 1.54505e+06 ZonesAtSurface
3631.36 2473.45 375.285 0 8 1 11 1.10628e+06 40.3329 141155 3.17507 1.50701e+06 1.10628e+06 ZonesAtSurface
3681.47 2473.44 365.301 2 2 2 12 986948 20.6203 55404.7 1.00959 2.79497e+06 986948 ZonesAtSurface
3731.57 2473.43 405.279 2 3 2 12 131470 17.2081 73876.6 0 349729 131470 ZonesAtSurface
3781.67 2473.42 505.206 0 10 2 10 1.53612e+06 39.1453 157064 2.1045 2.86556e+06 1.53612e+06 ZonesAtSurface
3831.77 2473.4 465.24 0 1 2 10 1.68974e+06 23.838 76665.6 1.64504 3.14131e+06 1.68974e+06 ZonesAtSurface
3881.84 2473.41 525.202 0 5 2 8 1.67181e+06 32.5894 135645 1.97662 2.99644e+06 1.67181e+06 ZonesAtSurface
3931.94 2473.39 435.277 1 0 1 9 1.89874e+06 18.9153 133393 1.05475 5.57375e+06 1.89874e+06 ZonesAtSurface
3982.03 2473.39 445.274 2 0 2 8 371196 22.2372 67010.4 1.00604 1.69e+06 371196 ZonesAtSurface
4032.11 2473.41 505.238 0 5 2 6 1.50234e+06 34.4724 152198 2.33706 2.30724e+06 1.50234e+06 ZonesAtSurface
4082.19 2473.4 465.285 0 2 2 6 1.82821e+06 30.1967 158012 2.0509 3.04108e+06 1.82821e+06 ZonesAtSurface
4132.25 2473.38 375.355 0 0 1 7 791050 40.7481 156107 1.06373 3.7196e+06 791050 ZonesAtSurface
4182.29 2473.37 285.427 0 0 1 8 661934 20.2044 60182.4 1.04842 2.67411e+06 661934 ZonesAtSurface
4232.35 2473.39 295.448 0 4 2 7 1.82663e+06 25.6038 52128.8 1.56482 4.02566e+06 1.82663e+06 ZonesAtSurface
4282.39 2473.39 255.481 0 6 2 7 1.77748e+06 39.1128 45937.6 1.49629 5.11012e+06 1.77748e+06 ZonesAtSurface
