x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
1781.6 2273.34 308.901 2 0 1 12 1.15371e+06 28.4402 33307.6 1.48321 8.68096e+06 1.15371e+06 ZonesAtSurface
1831.65 2273.32 383.939 9 5 1 11 1.43602e+06 44.1108 117316 1.63413 5.08679e+06 1.43602e+06 ZonesAtSurface
1881.69 2273.36 308.963 7 0 1 13 944359 27.7751 110931 1.04043 7.66877e+06 944359 ZonesAtSurface
1931.72 2273.38 283.993 3 0 1 14 1.30252e+06 19.9761 69296.3 1.00598 6.35574e+06 1.30252e+06 ZonesAtSurface
1981.71 2273.4 258.996 4 0 1 15 1.69466e+06 41.7978 188316 1.07708 7.38e+06 1.69466e+06 ZonesAtSurface
2031.46 2273.43 171.47 5 0 1 16 1.39328e+06 33.1279 150977 1.09766 1.68907e+07 1.39328e+06 ZonesAtSurface
2081.21 2273.48 71.461 2 0 1 16 992719 32.5936 11984.6 1.50252 1.81314e+07 992719 ZonesAtSurface
2131.2 2273.55 71.5108 11 0 1 14 1.38246e+06 34.4627 14383.9 2.36804 3.75252e+06 1.38246e+06 ZonesAtSurface
2180.96 2273.58 -28.5222 16 0 1 14 1.30748e+06 15.6971 25855.3 1.65436 1.88846e+07 1.30748e+06 ZonesAtSurface
2230.9 2272.83 -28.4278 34 1 1 12 1.41885e+06 30.8464 23785 0 2.57054e+06 1.41885e+06 ZonesAtSurface
2281.05 2273.3 -228.593 6 0 0 0 1.49354e+06 43.8195 29764.4 1.23707 5.88296e+07 1.49354e+06 ZonesAtSurface
2331.58 2273.44 -378.596 2 0 0 0 752523 39.5273 81512.1 1.55402 3.04888e+07 752523 ZonesAtSurface
2381.74 2272.97 -428.558 9 0 0 0 463846 40.3991 119262 1.00209 5.09561e+07 463846 ZonesAtSurface
2432.03 2272.95 -528.525 8 0 0 0 1.55417e+06 37.548 58696.5 1.0008 4.40383e+07 1.55417e+06 ZonesAtSurface
2482.18 2273.15 -628.507 4 0 0 0 484062 33.7087 66674.9 3.17515 1.91656e+07 484062 ZonesAtSurface
2532.06 2272.93 -608.488 8 0 0 0 678891 20.139 79916.3 0.895008 2.13584e+07 678891 ZonesAtSurface
2581.87 2272.87 -568.447 8 0 0 0 1.26069e+06 33.9812 123806 0.839284 2.29258e+07 1.26069e+06 ZonesAtSurface
2631.84 2273.26 -578.432 1 0 0 0 469484 32.1519 47664.5 1.47014 2.29431e+07 469484 ZonesAtSurface
2681.66 2273.17 -538.411 2 2 0 0 1.15068e+06 43.3087 92425.8 2.05352 3.29758e+06 1.15068e+06 ZonesAtSurface
2731.54 2273.1 -498.41 2 3 0 0 1.09063e+06 40.8886 11593.7 1.57914 3.36699e+06 1.09063e+06 ZonesAtSurface
2780.79 2268.17 -208.642 9 0 0 0 1.16493e+06 33.489 115398 2.60511 1.13853e+07 1.16493e+06 ZonesAtSurface
2831.4 2272.96 -418.395 9 0 0 0 774977 38.4743 63854.2 0.83636 9.11671e+06 774977 ZonesAtSurface
2880.61 2266.77 -78.7144 0 0 0 0 389447 34.0991 95217.9 1.54909 2.94365e+07 389447 ZonesAtSurface
2931.42 2273.39 -388.413 3 0 0 0 1.38307e+06 29.7542 111573 1.06963 1.5647e+07 1.38307e+06 ZonesAtSurface
2981.4 2273.41 -348.433 0 0 0 0 191334 44.2071 111640 1.9092 1.52403e+07 191334 ZonesAtSurface
3031.4 2273.42 -308.458 1 0 0 0 1.50628e+06 32.6605 115615 1.31651 1.46414e+07 1.50628e+06 ZonesAtSurface
3081.42 2273.42 -268.483 3 0 0 0 883857 22.8288 19094.7 1.02514 1.25164e+07 883857 ZonesAtSurface
3131.05 2271.04 -28.2779 49 0 1 11 382213 38.8109 117824 1.14535 1.09676e+08 382213 ZonesAtSurface
3181.44 2272.57 -38.3449 37 0 1 12 1.67e+06 28.3753 56814.3 0.960273 4.26881e+07 1.67e+06 ZonesAtSurface
3231.64 2273.19 -48.4535 14 0 1 13 1.06395e+06 38.2221 154091 1.35374 4.08649e+07 1.06395e+06 ZonesAtSurface
3281.61 2273.32 -8.42076 27 0 1 13 1.34491e+06 33.9531 67463.5 1.29292 6.47362e+06 1.34491e+06 ZonesAtSurface
3331.66 2273.35 -18.4742 18 0 1 14 1.59228e+06 18.6246 88546.4 1.03431 6.91191e+06 1.59228e+06 ZonesAtSurface
3381.72 2273.36 -28.5009 0 0 1 15 1.10303e+06 32.3541 80703.7 1.66108 1.24675e+07 1.10303e+06 ZonesAtSurface
3431.76 2273.34 11.4979 2 0 1 15 1.22814e+06 25.1645 96196.5 1.02348 8.17596e+06 1.22814e+06 ZonesAtSurface
3481.78 2273.26 151.479 10 0 1 13 651200 43.4755 106020 1.15292 4.86757e+06 651200 ZonesAtSurface
3531.87 2273.25 241.45 8 11 1 12 515092 36.4071 22099.8 1.31637 1.51121e+06 515092 ZonesAtSurface
3581.95 2273.23 231.426 11 0 1 13 1.26672e+06 20.4358 113950 1.08275 3.55318e+06 1.26672e+06 ZonesAtSurface
3632.05 2273.22 271.396 9 5 2 13 1.04115e+06 31.864 88992.9 1.34902 2.80312e+06 1.04115e+06 ZonesAtSurface
3682.19 2273.27 211.446 6 0 1 15 1.04286e+06 42.6827 161191 1.2165 1.11649e+07 1.04286e+06 ZonesAtSurface
3732.25 2273.25 301.412 1 0 2 14 381950 16.644 105911 1.0466 1.93545e+06 381950 ZonesAtSurface
3782.34 2273.27 351.379 8 0 1 13 983771 41.816 20466.5 1.0399 4.40244e+06 983771 ZonesAtSurface
3832.49 2273.3 411.275 8 0 2 11 108811 36.4678 73999.6 1.11663 1.13045e+06 108811 ZonesAtSurface
3882.57 2273.3 421.288 4 0 2 10 499351 15.6378 105585 1.03016 1.83042e+06 499351 ZonesAtSurface
3932.67 2273.3 431.281 9 0 2 9 862978 37.7923 27180.1 1.05924 3.92495e+06 862978 ZonesAtSurface
3982.76 2273.3 391.323 1 0 1 9 1.40627e+06 30.8342 143819 1.02249 5.98016e+06 1.40627e+06 ZonesAtSurface
4032.83 2273.29 351.357 3 0 1 9 1.43969e+06 39.4965 140586 1.03655 6.50147e+06 1.43969e+06 ZonesAtSurface
4082.9 2273.28 361.363 5 0 1 8 1.86319e+06 16.0663 180010 1.06976 4.93374e+06 1.86319e+06 ZonesAtSurface
4132.98 2273.28 371.362 5 0 2 7 191746 25.3677 139510 1.03338 2.20771e+06 191746 ZonesAtSurface
4183.03 2273.27 381.382 10 11 2 6 578610 41.8143 56151.3 1.73181 1.67555e+06 578610 ZonesAtSurface
4233.08 2273.27 341.423 9 8 2 6 969386 17.4287 182895 1.871 1.59744e+06 969386 ZonesAtSurface
4283.12 2273.28 201.498 0 0 1 8 1.41062e+06 40.2106 18515.2 2.11925 7.85069e+06 1.41062e+06 ZonesAtSurface
4333.15 2273.29 161.533 4 0 1 8 929206 29.089 101885 1.13265 7.2684e+06 929206 ZonesAtSurface
4383.18 2273.3 121.565 3 0 1 8 1.54342e+06 21.8103 187536 1.05347 6.32524e+06 1.54342e+06 ZonesAtSurface
4433.19 2273.31 81.5984 6 0 1 8 1.42538e+06 26.0367 94318.9 1.06193 7.19987e+06 1.42538e+06 ZonesAtSurface
4483.17 2273.32 41.6364 2 0 1 8 1.75221e+06 36.634 134140 1.82897 9.77676e+06 1.75221e+06 ZonesAtSurface
4533.09 2273.36 -48.3627 0 0 1 9 1.08574e+06 40.5796 107716 4.42035 9.40773e+06 1.08574e+06 ZonesAtSurface
4583.04 2273.38 -38.3157 27 0 1 8 948312 16.0025 103299 1.20074 6.05127e+06 948312 ZonesAtSurface
4632.95 2273.41 -28.2658 31 0 1 7 918667 44.4158 94156.5 1.70922 6.61844e+06 918667 ZonesAtSurface
4682.89 2273.44 -18.2379 73 30 1 6 1.6136e+06 35.1798 91660.4 2.01067 6.1186e+06 1.6136e+06 ZonesAtSurface
4732.72 2273.5 -8.16232 92 37 1 5 274442 43.7044 180661 1.62842 375328 274442 ZonesAtSurface
4782.65 2273.52 1.87965 62 84 1 4 1.54588e+06 28.1018 74068.1 1.50921 3.43038e+06 1.54588e+06 ZonesAtSurface
4832.45 2273.55 11.9023 123 83 1 3 1.11302e+06 24.844 154318 1.15858 2.89247e+06 1.11302e+06 ZonesAtSurface
4882.39 2273.58 21.9267 63 107 1 2 1.68171e+06 19.1618 114151 1.31564 3.53891e+06 1.68171e+06 ZonesAtSurface
4932.41 2273.63 31.8965 64 122 1 1 1.88302e+06 15.9249 52873.9 1.94047 2.65456e+06 1.88302e+06 ZonesAtSurface
82.5332 2323.62 -39.5137 117 0 1 2 1.77661e+06 37.2092 12277.7 1.958 1.44171e+07 1.77661e+06 ZonesAtSurface
132.369 2323.64 -14.3319 137 73 1 2 1.6189e+06 32.3618 107336 1.85357 5.66541e+06 1.6189e+06 ZonesAtSurface
182.174 2323.55 -39.3798 127 0 1 3 1.27284e+06 28.187 145791 1.25049 8.07125e+06 1.27284e+06 ZonesAtSurface
232 2323.52 -14.2865 143 35 1 3 715425 37.3434 54430 1.43898 3.97559e+06 715425 ZonesAtSurface
281.905 2323.48 -39.3227 134 0 1 4 1.27893e+06 19.8035 16137.1 1.01847 6.90641e+06 1.27893e+06 ZonesAtSurface
331.74 2323.47 -14.294 117 0 2 4 441088 40.5845 138383 1.61222 3.7675e+06 441088 ZonesAtSurface
381.596 2323.44 -39.4223 106 0 1 5 1.40711e+06 24.5026 174019 1.00407 7.43893e+06 1.40711e+06 ZonesAtSurface
431.471 2323.44 -14.4181 107 64 1 5 1.43881e+06 30.5156 115449 1.53861 4.66082e+06 1.43881e+06 ZonesAtSurface
481.408 2323.41 -39.4909 48 0 1 6 310459 43.845 145854 1.53683 9.2321e+06 310459 ZonesAtSurface
531.311 2323.4 -14.4912 65 49 1 6 1.85553e+06 36.2797 123536 1.5979 5.60428e+06 1.85553e+06 ZonesAtSurface
581.267 2323.38 -39.5901 75 0 1 7 1.16266e+06 18.8263 165068 1.04178 6.07865e+06 1.16266e+06 ZonesAtSurface
631.173 2323.37 -14.6209 63 0 1 7 172093 38.3117 49453.9 1.19412 4.66972e+06 172093 ZonesAtSurface
681.164 2323.37 -39.7059 38 0 1 8 1.49392e+06 22.1799 42094.2 1.04459 1.09488e+07 1.49392e+06 ZonesAtSurface
731.064 2323.36 -14.7601 33 0 1 8 1.30932e+06 26.8937 34484.4 1.02254 8.34837e+06 1.30932e+06 ZonesAtSurface
780.98 2323.34 10.1719 6 0 1 8 1.74034e+06 34.6698 11686.7 1.08869 1.71766e+07 1.74034e+06 ZonesAtSurface
830.927 2323.32 35.1223 10 0 1 8 783047 34.4237 53111.2 1.02523 1.07656e+07 783047 ZonesAtSurface
880.788 2323.27 210.022 10 7 2 5 586669 43.54 11317.3 1.80931 1.50936e+06 586669 ZonesAtSurface
930.85 2323.27 185.008 8 0 1 6 171719 43.4016 116422 1.0493 6.7747e+06 171719 ZonesAtSurface
980.886 2323.27 259.972 3 0 2 5 1.19565e+06 43.0567 55836.9 1.04497 5.15338e+06 1.19565e+06 ZonesAtSurface
1030.93 2323.27 284.951 3 0 1 5 1.41011e+06 36.834 83541.2 1.40524 4.89556e+06 1.41011e+06 ZonesAtSurface
1080.98 2323.26 309.933 0 0 1 5 1.6655e+06 38.4801 36629.4 2.06002 5.08302e+06 1.6655e+06 ZonesAtSurface
1131.02 2323.26 334.914 0 0 1 5 1.74783e+06 38.931 38006.4 1.93319 5.4833e+06 1.74783e+06 ZonesAtSurface
1181.07 2323.24 409.883 8 10 2 4 1.39224e+06 30.6989 64745.8 1.11125 4.40609e+06 1.39224e+06 ZonesAtSurface
1231.12 2323.25 434.858 3 5 1 4 688475 39.7602 31019.9 1.73228 2.05129e+06 688475 ZonesAtSurface
1281.16 2323.26 409.853 0 0 2 5 1.63422e+06 23.5844 100024 3.43801 2.25391e+06 1.63422e+06 ZonesAtSurface
1331.21 2323.25 434.829 3 0 2 5 553802 44.2441 108327 1.41596 1.91853e+06 553802 ZonesAtSurface
1381.27 2323.25 459.812 0 3 1 5 1.81855e+06 24.8419 106145 2.92664 1.90972e+06 1.81855e+06 ZonesAtSurface
1431.32 2323.25 484.807 0 11 1 5 1.38929e+06 24.0843 18123.4 2.97517 1.46471e+06 1.38929e+06 ZonesAtSurface
1481.37 2323.27 409.825 0 0 2 7 1.45307e+06 38.5518 93568.5 1.53962 6.89832e+06 1.45307e+06 ZonesAtSurface
1531.41 2323.26 434.828 4 0 2 7 1.35988e+06 27.2367 90663.3 1.07248 4.58838e+06 1.35988e+06 ZonesAtSurface
1581.45 2323.28 409.837 1 0 1 8 855343 35.74 121977 1.148 4.97767e+06 855343 ZonesAtSurface
1631.48 2323.28 434.855 0 4 1 8 1.78422e+06 29.4635 95270.9 1.62763 3.77493e+06 1.78422e+06 ZonesAtSurface
1681.52 2323.28 409.864 6 0 2 9 821105 24.3294 65648.5 1.0664 4.65184e+06 821105 ZonesAtSurface
1731.54 2323.31 334.881 0 0 1 11 566875 39.1295 139575 2.70743 7.00267e+06 566875 ZonesAtSurface
1781.58 2323.28 409.917 5 3 1 10 1.80781e+06 21.0025 165459 1.03194 5.00438e+06 1.80781e+06 ZonesAtSurface
1831.62 2323.32 384.933 3 8 2 11 1.29477e+06 44.7567 149706 1.38753 4.46626e+06 1.29477e+06 ZonesAtSurface
1881.63 2323.37 309.952 4 0 1 13 307769 32.113 12934 1.09218 5.80133e+06 307769 ZonesAtSurface
1931.7 2323.39 334.978 2 10 2 13 1.81644e+06 39.5509 69968.8 1.64635 4.66915e+06 1.81644e+06 ZonesAtSurface
1981.74 2323.42 309.99 8 9 2 14 1.44347e+06 38.6982 31347.6 1.79193 4.48234e+06 1.44347e+06 ZonesAtSurface
2031.35 2323.45 172.46 0 0 1 16 1.81785e+06 34.118 114202 1.66531 1.96764e+07 1.81785e+06 ZonesAtSurface
2081.2 2323.49 122.467 11 0 1 15 410879 20.5249 92899.2 1.10841 1.19118e+07 410879 ZonesAtSurface
2130.99 2323.54 22.4555 0 0 1 15 508160 39.5682 141363 4.47354 1.48974e+07 508160 ZonesAtSurface
2180.91 2323.54 -27.533 0 0 1 14 421453 43.2827 50757.8 6.00521 2.79564e+07 421453 ZonesAtSurface
2230.84 2322.51 -27.4176 36 2 1 12 1.82987e+06 22.6554 68150.5 0 3.7e+06 1.82987e+06 ZonesAtSurface
2281.07 2323.27 -227.586 6 0 0 0 1.33913e+06 41.5748 78533.6 1.32391 5.38601e+07 1.33913e+06 ZonesAtSurface
2331.57 2323.45 -377.594 3 0 0 0 937389 23.303 106920 1.28222 2.03798e+07 937389 ZonesAtSurface
2381.42 2322.12 -377.563 1 0 0 0 1.55637e+06 33.7714 43961.7 1.89752 3.40611e+07 1.55637e+06 ZonesAtSurface
2431.99 2322.97 -527.523 7 0 0 0 1.63327e+06 44.5647 168306 1.00283 5.40967e+07 1.63327e+06 ZonesAtSurface
2482.17 2323.16 -627.507 4 0 0 0 1.3031e+06 41.5749 28844 3.9964 2.35324e+07 1.3031e+06 ZonesAtSurface
2531.74 2321.16 -507.477 10 0 0 0 1.09478e+06 20.5277 68975.4 1.07923 1.32311e+07 1.09478e+06 ZonesAtSurface
2581.89 2322.9 -567.464 11 0 0 0 1.6457e+06 15.1602 172419 0.798026 1.57198e+07 1.6457e+06 ZonesAtSurface
2631.73 2322.86 -527.445 8 0 0 0 482399 29.3461 120292 0.724204 1.52584e+07 482399 ZonesAtSurface
2681.62 2322.84 -487.447 10 0 0 0 576419 15.1755 122153 0.556495 1.08862e+07 576419 ZonesAtSurface
2731.64 2323.26 -497.442 1 0 0 0 1.09188e+06 36.3882 152584 1.0538 1.98185e+07 1.09188e+06 ZonesAtSurface
2781.55 2323.11 -457.432 4 0 0 0 779264 35.525 128423 2.24208 1.13803e+07 779264 ZonesAtSurface
2831.47 2322.96 -417.417 10 0 0 0 1.59909e+06 28.1701 81283.3 0.698459 1.19864e+07 1.59909e+06 ZonesAtSurface
2881.39 2323.07 -377.412 3 3 0 0 888117 30.8979 143225 0.482451 6.80262e+06 888117 ZonesAtSurface
2930.6 2319.44 -137.593 10 0 0 0 1.43077e+06 42.4163 108711 5.95856 8.15789e+06 1.43077e+06 ZonesAtSurface
2981.31 2323.01 -297.458 9 0 0 0 1.57312e+06 30.7946 179334 0.862476 1.1688e+07 1.57312e+06 ZonesAtSurface
3031.42 2323.39 -307.47 4 0 0 0 654620 19.8206 157952 1.02336 1.2682e+07 654620 ZonesAtSurface
3081.34 2322.97 -217.519 11 1 0 0 888238 24.3071 128095 1.01824 3.09585e+06 888238 ZonesAtSurface
3131.5 2323.39 -227.514 2 0 0 0 1.68116e+06 42.2461 187030 2.73609 1.62133e+07 1.68116e+06 ZonesAtSurface
3181.09 2321.68 -37.3644 40 0 1 12 361353 27.2898 66104.8 1.18621 7.72645e+07 361353 ZonesAtSurface
3231.51 2322.85 -47.4458 27 0 1 13 973257 21.453 152799 1.03345 3.58799e+07 973257 ZonesAtSurface
3281.6 2323.19 -7.4265 19 16 1 13 1.23898e+06 36.1389 28541.1 1.28312 3.88195e+06 1.23898e+06 ZonesAtSurface
3331.68 2323.3 -17.4959 18 0 1 14 949900 21.7464 95097.8 1.09332 8.97827e+06 949900 ZonesAtSurface
3381.73 2323.33 -27.5117 0 0 1 15 1.83182e+06 43.5612 30620.3 3.92977 1.00419e+07 1.83182e+06 ZonesAtSurface
3431.71 2323.26 112.486 8 0 1 13 793543 25.1827 123412 1.18444 2.15571e+06 793543 ZonesAtSurface
3481.81 2323.26 102.47 4 0 1 14 1.35347e+06 24.3793 180673 1.0136 7.33473e+06 1.35347e+06 ZonesAtSurface
3531.89 2323.25 142.453 6 0 1 14 1.5365e+06 23.17 164045 1.01612 6.32104e+06 1.5365e+06 ZonesAtSurface
3581.97 2323.23 232.42 9 9 1 13 1.71606e+06 35.6655 43983.8 1.25701 5.68861e+06 1.71606e+06 ZonesAtSurface
3632.07 2323.23 272.394 9 5 2 13 405853 32.5222 28751.9 2.33769 664448 405853 ZonesAtSurface
3682.18 2323.23 262.415 7 0 2 14 1.34708e+06 44.925 118047 1.06209 7.13675e+06 1.34708e+06 ZonesAtSurface
3732.25 2323.25 302.404 9 0 1 14 413465 34.8725 106448 1.09389 3.97664e+06 413465 ZonesAtSurface
3782.35 2323.26 352.366 6 0 1 13 464547 23.0301 76249.3 1.01353 3.22702e+06 464547 ZonesAtSurface
3832.48 2323.27 362.327 7 0 1 12 587065 15.2079 37248.5 1.01006 2.40922e+06 587065 ZonesAtSurface
3882.58 2323.3 422.288 8 8 2 10 885269 31.4252 18237.7 1.19243 2.65165e+06 885269 ZonesAtSurface
3932.67 2323.31 432.29 5 0 2 9 1.01683e+06 34.1566 169704 1.39945 3.45432e+06 1.01683e+06 ZonesAtSurface
3982.75 2323.29 392.332 10 0 1 9 1.13432e+06 31.6001 94169.1 1.05032 5.44689e+06 1.13432e+06 ZonesAtSurface
4032.82 2323.28 352.363 3 0 1 9 204572 33.067 88939.3 1.07622 4.23714e+06 204572 ZonesAtSurface
4082.9 2323.29 362.366 4 0 1 8 1.87459e+06 17.2895 184306 1.15527 4.65379e+06 1.87459e+06 ZonesAtSurface
4132.98 2323.29 372.362 0 0 2 7 1.54946e+06 19.2955 84940.9 1.29117 3.75527e+06 1.54946e+06 ZonesAtSurface
4183.03 2323.28 332.404 6 0 2 7 237169 19.2016 72246.3 1.05283 1.46969e+06 237169 ZonesAtSurface
4233.07 2323.28 342.427 3 11 2 6 1.40961e+06 21.4239 147696 1.74248 2.36922e+06 1.40961e+06 ZonesAtSurface
4283.11 2323.27 202.494 9 0 1 8 1.79481e+06 15.0404 18833.9 1.06049 6.07201e+06 1.79481e+06 ZonesAtSurface
4333.15 2323.27 162.529 1 0 1 8 620722 32.3186 35593.8 1.2509 7.68732e+06 620722 ZonesAtSurface
4383.14 2323.3 72.5717 0 0 1 9 383346 33.7719 165248 1.94226 8.74406e+06 383346 ZonesAtSurface
4433.19 2323.29 82.5935 0 0 1 8 556908 35.4019 186708 1.62799 9.10123e+06 556908 ZonesAtSurface
4483.12 2323.33 -7.37306 0 0 1 9 1.03739e+06 41.2305 125752 3.04008 9.89058e+06 1.03739e+06 ZonesAtSurface
4533.08 2323.35 -47.3637 2 0 1 9 1.1701e+06 16.8177 157307 1.199 9.5462e+06 1.1701e+06 ZonesAtSurface
4583.03 2323.36 -37.3197 36 0 1 8 1.15585e+06 33.5439 91831.5 1.91105 8.00204e+06 1.15585e+06 ZonesAtSurface
4632.94 2323.39 -27.268 61 0 1 7 640604 32.9629 35022.4 1.36073 4.32871e+06 640604 ZonesAtSurface
4682.82 2323.44 -17.2268 85 7 1 6 340272 38.6245 172907 1.28059 987911 340272 ZonesAtSurface
4732.69 2323.5 -7.15562 76 55 1 5 1.14346e+06 43.8084 135433 1.95552 3.28422e+06 1.14346e+06 ZonesAtSurface
4782.66 2323.52 2.85829 99 72 1 4 1.41528e+06 29.0583 189283 1.2163 3.69827e+06 1.41528e+06 ZonesAtSurface
4832.43 2323.58 12.9123 117 91 1 3 946355 29.1136 20048.5 1.19074 2.80271e+06 946355 ZonesAtSurface
4882.4 2323.6 22.9201 54 119 1 2 1.80938e+06 27.6741 16553.2 3.43321 1.75385e+06 1.80938e+06 ZonesAtSurface
4932.49 2323.63 32.8848 74 121 1 1 1.50885e+06 17.641 78300.2 2.35836 1.77891e+06 1.50885e+06 ZonesAtSurface
82.5235 2373.6 -38.5156 131 0 1 2 1.2985e+06 32.4176 44440.7 1.59773 1.26789e+07 1.2985e+06 ZonesAtSurface
132.37 2373.62 -13.3444 142 36 1 2 272931 15.4761 77827.3 1.10537 2.16156e+06 272931 ZonesAtSurface
182.183 2373.53 -38.3936 142 0 1 3 734126 34.2153 168432 1.80116 7.04262e+06 734126 ZonesAtSurface
232.008 2373.51 -13.2877 134 101 1 3 1.19597e+06 21.3144 32981.5 1.66896 3.61951e+06 1.19597e+06 ZonesAtSurface
281.921 2373.47 -38.3164 139 0 1 4 1.38969e+06 25.4923 15439.1 1.05974 9.27687e+06 1.38969e+06 ZonesAtSurface
331.748 2373.46 -13.2705 117 10 1 4 722701 43.1103 129511 2.17501 4.97134e+06 722701 ZonesAtSurface
381.592 2373.42 -38.4006 118 0 1 5 1.36302e+06 20.4447 102279 1.01165 7.41792e+06 1.36302e+06 ZonesAtSurface
431.455 2373.42 -13.4199 109 5 1 5 316232 22.6442 187852 1.23366 3.15322e+06 316232 ZonesAtSurface
481.39 2373.38 -38.5015 86 0 1 6 1.51877e+06 24.0564 73560 1.16706 8.28107e+06 1.51877e+06 ZonesAtSurface
531.281 2373.37 -13.5133 91 0 1 6 606021 16.711 22910.8 1.1527 2.97426e+06 606021 ZonesAtSurface
581.265 2373.35 -38.6053 68 0 1 7 1.8762e+06 29.8169 86591.4 1.07463 9.59913e+06 1.8762e+06 ZonesAtSurface
631.177 2373.34 -13.633 60 4 1 7 956070 26.0304 78216.7 1.20008 5.26897e+06 956070 ZonesAtSurface
681.161 2373.34 -38.7311 25 0 1 8 274984 42.0383 41407.8 1.05159 1.76877e+07 274984 ZonesAtSurface
731.079 2373.32 -13.7736 17 0 1 8 1.49078e+06 43.9164 101002 1.05255 1.66155e+07 1.49078e+06 ZonesAtSurface
781.084 2373.33 -38.8489 0 0 1 9 1.69142e+06 36.3679 82185.8 2.58171 1.73135e+07 1.69142e+06 ZonesAtSurface
830.933 2373.29 36.1146 10 0 1 8 850847 28.1366 99605.8 1.06933 1.30536e+07 850847 ZonesAtSurface
880.818 2373.25 161.03 10 0 1 6 1.26762e+06 33.3716 103329 1.142 4.97604e+06 1.26762e+06 ZonesAtSurface
930.861 2373.25 186.005 5 0 1 6 1.47301e+06 22.482 113198 1.10322 6.48176e+06 1.47301e+06 ZonesAtSurface
980.897 2373.26 210.978 2 0 1 6 319498 40.5384 167159 1.49991 6.62211e+06 319498 ZonesAtSurface
1030.94 2373.25 285.953 4 0 1 5 1.5493e+06 20.5471 106710 1.01367 5.2569e+06 1.5493e+06 ZonesAtSurface
1080.98 2373.25 310.934 10 0 1 5 1.45706e+06 21.1434 126835 1.01383 4.8877e+06 1.45706e+06 ZonesAtSurface
1131.02 2373.24 335.914 1 3 1 5 1.77659e+06 41.073 179219 1.595 5.74322e+06 1.77659e+06 ZonesAtSurface
1181.06 2373.23 410.883 6 0 2 4 744675 19.4391 12371.9 1.16471 2.38349e+06 744675 ZonesAtSurface
1231.11 2373.24 435.851 0 7 2 4 1.05605e+06 41.4604 37451.2 2.58582 2.06283e+06 1.05605e+06 ZonesAtSurface
1281.15 2373.25 410.844 0 0 2 5 1.35883e+06 39.7757 64539.1 4.23277 1.98966e+06 1.35883e+06 ZonesAtSurface
1331.19 2373.25 385.839 0 0 1 6 1.51493e+06 30.0732 56116 3.20786 3.55411e+06 1.51493e+06 ZonesAtSurface
1381.25 2373.25 410.82 4 0 2 6 454874 17.4798 124998 1.01814 2.97866e+06 454874 ZonesAtSurface
1431.3 2373.25 435.812 6 0 2 6 486459 36.8005 132277 1.16444 3.08177e+06 486459 ZonesAtSurface
1481.34 2373.25 460.815 0 7 1 6 1.67031e+06 39.3627 51795.3 3.50856 2.28249e+06 1.67031e+06 ZonesAtSurface
1531.39 2373.26 435.829 0 0 2 7 1.55567e+06 41.8996 89167.8 2.44009 4.92164e+06 1.55567e+06 ZonesAtSurface
1581.43 2373.27 410.838 0 0 1 8 1.86365e+06 29.2259 157413 1.68429 6.15074e+06 1.86365e+06 ZonesAtSurface
1631.46 2373.28 385.848 0 0 1 9 1.31143e+06 21.1064 76222.3 1.41103 5.91953e+06 1.31143e+06 ZonesAtSurface
1681.5 2373.27 410.867 8 0 1 9 611947 39.0559 23708.8 1.16524 3.86457e+06 611947 ZonesAtSurface
1731.53 2373.29 385.885 0 0 2 10 1.08954e+06 31.3929 114680 1.71209 5.221e+06 1.08954e+06 ZonesAtSurface
1781.56 2373.29 410.912 4 0 2 10 973710 38.6157 181287 1.18095 3.48681e+06 973710 ZonesAtSurface
1831.58 2373.34 335.921 0 0 1 12 1.17047e+06 33.5566 37378.7 2.11336 7.97333e+06 1.17047e+06 ZonesAtSurface
1881.58 2373.37 310.948 9 0 1 13 1.61081e+06 25.3516 125919 1.22133 8.3843e+06 1.61081e+06 ZonesAtSurface
1931.59 2373.41 285.968 7 0 1 14 635592 34.3024 93316.5 1.04777 1.00699e+07 635592 ZonesAtSurface
1981.57 2373.43 260.982 11 0 1 15 370030 22.7802 103716 1.05467 7.77463e+06 370030 ZonesAtSurface
2031.45 2373.47 223.474 8 0 1 15 1.79472e+06 42.7684 89380.2 1.05813 1.48982e+07 1.79472e+06 ZonesAtSurface
2081.13 2373.52 123.458 6 0 1 15 1.0326e+06 43.3587 83540.2 1.64528 2.18229e+07 1.0326e+06 ZonesAtSurface
2130.97 2373.54 73.4766 5 0 1 14 869436 18.933 86355.6 1.06293 2.99836e+06 869436 ZonesAtSurface
2180.77 2373.4 -26.5564 8 0 1 14 1.532e+06 44.8492 40088.6 2.49168 8.1164e+07 1.532e+06 ZonesAtSurface
2230.71 2371.91 -26.4564 37 0 1 12 1.05122e+06 21.2066 84816.7 1.17321 4.29542e+07 1.05122e+06 ZonesAtSurface
2281.08 2373.11 -226.595 7 0 0 0 693040 29.8137 58323.5 1.0714 6.63632e+07 693040 ZonesAtSurface
2331.39 2373.01 -326.576 8 0 0 0 762944 21.3641 14814.5 1.0014 3.11432e+07 762944 ZonesAtSurface
2381.71 2372.98 -426.552 8 0 0 0 803070 30.7925 27687.2 1.00207 5.29681e+07 803070 ZonesAtSurface
2431.99 2372.96 -526.528 8 0 0 0 1.33413e+06 23.3565 47408.1 1.00102 3.37713e+07 1.33413e+06 ZonesAtSurface
